#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d
6, 5581, 1,    31.22, 7,    main,    7.35,  97090.00,  358.65,  173.97,  -21.62, 27.8, 3.37, 0.00, 4.02,  17.83,  -4.90,  21.95,-140.43,-150.44, 803.76,   0.41,   0.40,   0.28,  72.86, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    31.32, 7,    main,    2.94,  97452.00,  327.50,  142.83,  -21.66, 27.8, 3.37, 0.00, 4.02,  14.11,  -4.13,  14.26,-247.67, -86.10, 710.61,   0.61,   0.75,   0.39,   7.74, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    31.38, 7,    main,    2.94,  97452.00,  327.50,  142.83,  -21.66, 27.8, 3.39, 0.00, 4.02,  14.11,  -4.13,  14.26,-247.67, -86.10, 710.61,   0.61,   0.75,   0.39,   7.74, 4.04, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    31.42, 7,    main,    0.98,  97167.00,  352.02,  167.34,  -21.54, 27.8, 3.39, 0.00, 4.02,  13.15,   7.37,  12.43,-327.20, -18.11, 696.33,   1.10,   0.66,   0.39,  66.32, 4.04, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    31.52, 7,    main,    6.37,  97349.00,  336.36,  151.68,  -21.65, 27.8, 3.39, 0.00, 4.02,  16.14,   4.06,   4.38,-265.01, 253.02, 711.29,   1.12,   0.24,   0.22, 129.85, 4.04, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    31.62, 7,    main,    5.39,  97232.00,  346.42,  161.74,  -21.68, 27.8, 3.39, 0.00, 4.02,  16.89,  -2.67,  15.47,-196.52, 489.42, 613.75,   0.76,   0.23,   0.42, 118.86, 4.04, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    31.70, 7,    main,    5.39,  97232.00,  346.42,  161.74,  -21.68, 27.8, 3.41, 0.00, 4.02,  16.89,  -2.67,  15.47,-196.52, 489.42, 613.75,   0.76,   0.23,   0.42, 118.86, 4.03, 0.00, 0.00, 0.00, 0.01
6, 5581, 1,    31.72, 7,    main,    1.96,  97457.00,  327.07,  142.40,  -21.61, 27.8, 3.41, 0.00, 4.02,  13.64,  -1.13,  14.82,-155.14, 472.32, 575.42,   0.75,   0.60,   0.57,  50.65, 4.03, 0.00, 0.00, 0.00, 0.01
6, 5581, 1,    31.82, 7,    main,    1.96,  97502.00,  323.21,  138.53,  -21.56, 27.8, 3.41, 0.00, 4.02,  12.74,   6.28,  12.96,-119.19, 377.53, 566.45,   1.02,   0.76,   0.39,  34.43, 4.03, 0.00, 0.00, 0.00, 0.01
6, 5581, 1,    31.92, 7,    main,    2.94,  97279.00,  342.38,  157.70,  -21.53, 27.8, 3.41, 0.00, 4.02,  13.76,   8.12,   5.41,  20.28, 308.62, 691.33,   1.22,   0.49,   0.24, 105.73, 4.03, 0.00, 0.00, 0.00, 0.01
6, 5581, 1,    32.02, 7,    main,    3.43,  97402.00,  331.80,  147.12,  -21.80, 27.8, 3.42, 0.01, 4.02,  14.40,   5.82,   8.21,  85.83, 198.76, 728.44,   0.95,   0.20,   0.37, 163.97, 4.02, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    32.02, 7,    main,    3.43,  97402.00,  331.80,  147.12,  -21.80, 27.8, 3.42, 0.01, 4.02,  14.40,   5.82,   8.21,  85.83, 198.76, 728.44,   0.95,   0.20,   0.37, 163.97, 4.02, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    32.12, 7,    main,    6.86,  97281.00,  342.21,  157.53,  -21.64, 27.8, 3.42, 0.01, 4.02,  17.90,  -8.12,  15.03,  42.92, -93.79, 835.31,   0.51,   0.34,   0.40,  92.28, 4.02, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    32.22, 7,    main,    1.96,  97728.00,  303.82,  119.14,  -21.68, 27.8, 3.42, 0.01, 4.02,  12.40,  -6.57,  11.30, -90.69,-225.33, 650.68,   0.52,   0.66,   0.40,  31.37, 4.02, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    32.32, 7,    main,    1.96,  97362.00,  335.24,  150.56,  -21.60, 27.8, 3.42, 0.01, 4.02,  13.26,   0.90,  14.72,-225.76,-299.55, 650.98,   0.84,   0.65,   0.54,  47.60, 4.02, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    32.34, 7,    main,    1.96,  97362.00,  335.24,  150.56,  -21.60, 27.8, 3.45, 0.00, 4.02,  13.26,   0.90,  14.72,-225.76,-299.55, 650.98,   0.84,   0.65,   0.54,  47.60, 4.01, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    32.42, 7,    main,    3.92,  97571.00,  317.29,  132.61,  -21.84, 27.8, 3.45, 0.00, 4.02,  15.13,   2.32,   5.66,-268.42,-120.10, 724.90,   0.98,   0.33,   0.48, 117.20, 4.01, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    32.52, 7,    main,    6.37,  97420.00,  330.25,  145.57,  -21.83, 27.8, 3.45, 0.00, 4.02,  16.42,  -9.38,  14.44,-282.34, 187.95, 755.42,   0.77,   0.24,   0.47, 151.04, 4.01, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    32.62, 7,    main,    4.41,  97678.00,  308.11,  123.43,  -21.91, 27.7, 3.45, 0.00, 4.02,  14.72,  -2.37,  13.87,-304.99, 333.04, 669.96,   0.76,   0.52,   0.57,  82.28, 4.01, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    32.66, 7,    main,    4.41,  97678.00,  308.11,  123.43,  -21.91, 27.7, 3.47, 0.00, 4.02,  14.72,  -2.37,  13.87,-304.99, 333.04, 669.96,   0.76,   0.52,   0.57,  82.28, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    32.72, 7,    main,    2.94,  97722.00,  304.33,  119.66,  -21.82, 27.7, 3.47, 0.00, 4.02,  13.62,   9.14,   8.78,-265.50, 394.32, 556.01,   1.06,   0.64,   0.46,  34.89, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    32.82, 7,    main,    3.92,  97563.00,  317.97,  133.29,  -22.03, 27.7, 3.47, 0.00, 4.02,  14.87,   8.06,   2.34, -93.25, 485.08, 592.87,   1.20,   0.48,   0.28,  85.50, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    32.92, 7,    main,    3.92,  97585.00,  316.08,  131.41,  -22.09, 27.7, 3.47, 0.00, 4.02,  14.98,   5.48,   6.53,   7.46, 493.93, 582.19,   1.05,   0.30,   0.41, 155.03, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    32.98, 7,    main,    3.92,  97585.00,  316.08,  131.41,  -22.09, 27.7, 3.49, 0.00, 4.03,  14.98,   5.48,   6.53,   7.46, 493.93, 582.19,   1.05,   0.30,   0.41, 155.03, 4.04, 0.00, 0.01, 0.00, 0.00
6, 5581, 1,    33.02, 7,    main,    3.43,  97543.00,  319.69,  135.01,  -21.99, 27.7, 3.49, 0.00, 4.03,  16.55,  -5.72,  14.95,  61.30, 301.30, 753.65,   0.81,   0.40,   0.57, 115.07, 4.04, 0.00, 0.01, 0.00, 0.00
6, 5581, 1,    33.12, 7,    main,   -0.00,  97934.00,  286.18,  101.50,  -21.95, 27.7, 3.49, 0.00, 4.03,  11.19,  -1.98,  12.63, -11.15,  27.49, 666.79,   0.77,   0.57,   0.55,  48.37, 4.04, 0.00, 0.01, 0.00, 0.00
6, 5581, 1,    33.22, 7,    main,    3.43,  97544.00,  319.60,  134.92,  -22.10, 27.7, 3.49, 0.00, 4.03,  14.14,   4.28,  14.33, -46.25,-182.97, 732.34,   0.85,   0.51,   0.57,  27.24, 4.04, 0.00, 0.01, 0.00, 0.00
6, 5581, 1,    33.30, 7,    main,    3.43,  97544.00,  319.60,  134.92,  -22.10, 27.7, 3.49, 0.00, 4.02,  14.14,   4.28,  14.33, -46.25,-182.97, 732.34,   0.85,   0.51,   0.57,  27.24, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    33.32, 7,    main,    2.94,  97775.00,  299.79,  115.11,  -22.25, 27.7, 3.49, 0.00, 4.02,  14.95,   3.64,   7.20, -85.01,-204.70, 718.37,   0.77,   0.33,   0.52,  97.89, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    33.42, 7,    main,    6.37,  97665.00,  309.22,  124.54,  -22.29, 27.7, 3.49, 0.00, 4.02,  17.16, -11.04,  17.92,-181.39,-123.82, 777.27,   0.60,   0.42,   0.50, 158.43, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    33.52, 7,    main,    3.43,  97968.00,  283.27,   98.59,  -22.37, 27.7, 3.49, 0.00, 4.02,  15.12,  -6.34,  13.79,-290.76, -32.51, 750.65,   0.74,   0.55,   0.57, 109.44, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    33.62, 7,    main,    2.45,  97782.00,  299.19,  114.51,  -22.29, 27.7, 3.49, 0.00, 4.02,  13.18,   6.52,  15.16,-357.78,  48.54, 695.60,   0.98,   0.48,   0.53,  60.11, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    33.62, 7,    main,    2.45,  97782.00,  299.19,  114.51,  -22.29, 27.7, 3.49, 0.00, 4.02,  13.18,   6.52,  15.16,-357.78,  48.54, 695.60,   0.98,   0.48,   0.53,  60.11, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    33.72, 7,    main,    6.86,  97881.00,  290.71,  106.03,  -22.53, 27.7, 3.49, 0.00, 4.02,  16.14,   4.69,   5.27,-282.95, 326.45, 698.65,   1.01,   0.30,   0.44,  74.30, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    33.82, 7,    main,    5.88,  97813.00,  296.54,  111.86,  -22.59, 27.7, 3.49, 0.00, 4.02,  15.97,   8.35,  12.40,-199.27, 562.66, 536.35,   0.93,   0.39,   0.52, 133.13, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    33.92, 7,    main,    2.45,  97966.00,  283.44,   98.76,  -22.60, 27.7, 3.49, 0.00, 4.02,  12.85,   1.53,  14.99,-153.55, 551.79, 443.70,   1.05,   0.61,   0.48, 160.86, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    33.94, 7,    main,    2.45,  97966.00,  283.44,   98.76,  -22.60, 27.7, 3.50, 0.00, 4.01,  12.85,   1.53,  14.99,-153.55, 551.79, 443.70,   1.05,   0.61,   0.48, 160.86, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    34.02, 7,    main,   -0.00,  98156.00,  267.20,   82.52,  -22.60, 27.7, 3.50, 0.00, 4.01,  11.06,   9.97,   8.28, -88.55, 422.70, 451.21,   1.20,   0.58,   0.28, 108.46, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    34.12, 7,    main,    1.96,  97728.00,  303.82,  119.14,  -22.64, 27.7, 3.50, 0.00, 4.01,  13.05,  10.82,   7.39, 114.22, 350.43, 673.32,   1.13,   0.31,   0.32,  71.99, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    34.22, 7,    main,    3.43,  97977.00,  282.50,   97.82,  -22.98, 27.7, 3.50, 0.00, 4.01,  14.72,   5.69,   6.80, 165.18, 107.38, 762.80,   0.70,   0.26,   0.46,  82.05, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    34.26, 7,    main,    3.43,  97977.00,  282.50,   97.82,  -22.98, 27.7, 3.51, 0.01, 4.02,  14.72,   5.69,   6.80, 165.18, 107.38, 762.80,   0.70,   0.26,   0.46,  82.05, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    34.32, 7,    main,    7.85,  97917.00,  287.63,  102.95,  -22.94, 27.7, 3.51, 0.01, 4.02,  18.25,  -9.79,  18.70, 102.44,-259.08, 807.60,   0.48,   0.55,   0.41, 103.81, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    34.42, 7,    main,    3.92,  98254.00,  258.83,   74.15,  -23.07, 27.7, 3.51, 0.01, 4.02,  15.21, -10.06,   7.90, -55.16,-428.22, 619.85,   0.66,   0.68,   0.49,  89.07, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    34.52, 7,    main,    8.83,  97977.00,  282.50,   97.82,  -23.04, 27.7, 3.51, 0.01, 4.02,  20.58,  -2.34,  14.49,-183.10,-569.15, 674.60,   0.82,   0.39,   0.54,  53.92, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    34.58, 7,    main,    8.83,  97977.00,  282.50,   97.82,  -23.04, 27.7, 3.52, 0.00, 4.02,  20.58,  -2.34,  14.49,-183.10,-569.15, 674.60,   0.82,   0.39,   0.54,  53.92, 4.04, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    34.62, 7,    main,   10.30,  98138.00,  268.74,   84.06,  -23.34, 27.7, 3.52, 0.00, 4.02,  22.31,   1.28,   8.06,-287.16,-381.77, 809.62,   0.57,   0.22,   0.33,  51.84, 4.04, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    34.72, 7,    main,   17.65,  97987.00,  281.64,   96.96,  -23.68, 27.7, 3.52, 0.00, 4.02,  28.18,  -2.74,  22.86,-393.86,  -1.87, 981.25,   0.52,   0.57,   0.46, 119.40, 4.04, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    34.82, 7,    main,    9.32,  98404.00,  246.04,   61.36,  -23.67, 27.7, 3.52, 0.00, 4.02,  20.15,   2.33,  14.30,-407.65, 355.50, 771.77,   1.08,   0.70,   0.38, 154.10, 4.04, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    34.90, 7,    main,    9.32,  98404.00,  246.04,   61.36,  -23.67, 27.7, 3.53, 0.01, 4.02,  20.15,   2.33,  14.30,-407.65, 355.50, 771.77,   1.08,   0.70,   0.38, 154.10, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    34.92, 7,    main,    9.81,  97951.00,  284.72,  100.04,  -23.79, 27.7, 3.53, 0.01, 4.02,  20.09,  12.51,   3.85,-312.01, 617.17, 626.20,   1.18,   0.30,   0.11, 102.44, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    35.02, 7,    main,    8.83,  98143.00,  268.31,   83.63,  -23.80, 27.7, 3.53, 0.01, 4.02,  19.02,   8.62,   3.53,-151.29, 762.74, 406.04,   0.91,   0.24,   0.44,  76.59, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    35.12, 7,    main,    5.39,  98091.00,  272.75,   88.07,  -23.98, 27.7, 3.53, 0.01, 4.02,  15.88,   1.38,  18.42, -41.79, 725.14, 328.40,   0.92,   0.65,   0.52, 109.46, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    35.22, 7,    main,   -0.98,  98554.00,  233.26,   48.58,  -24.06, 27.7, 3.54, 0.01, 4.02,  10.65,   5.99,  12.60, -13.78, 499.18, 385.17,   1.08,   0.77,   0.22, 151.56, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    35.22, 7,    main,   -0.98,  98554.00,  233.26,   48.58,  -24.06, 27.7, 3.54, 0.01, 4.02,  10.65,   5.99,  12.60, -13.78, 499.18, 385.17,   1.08,   0.77,   0.22, 151.56, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    35.32, 7,    main,   -1.96,  98215.00,  262.16,   77.48,  -24.04, 27.7, 3.54, 0.01, 4.02,   8.43,  12.82,   8.73,  67.58, 234.34, 540.57,   1.22,   0.52,   0.09, 146.25, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    35.42, 7,    main,    0.49,  98378.00,  248.26,   63.58,  -24.03, 27.7, 3.54, 0.01, 4.02,  11.56,   3.85,   4.38, 136.07,  29.75, 678.45,   0.99,   0.17,   0.21,  86.37, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    35.52, 7,    main,    0.49,  98292.00,  255.59,   70.91,  -24.05, 27.7, 3.54, 0.01, 4.02,  10.90,  -8.11,   3.06, 142.29,-144.27, 666.36,   0.51,   0.22,   0.15,  25.79, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    35.54, 7,    main,    0.49,  98292.00,  255.59,   70.91,  -24.05, 27.7, 3.56, 0.00, 4.02,  10.90,  -8.11,   3.06, 142.29,-144.27, 666.36,   0.51,   0.22,   0.15,  25.79, 4.03, 0.00, 0.01, 0.00, 0.00
6, 5581, 1,    35.62, 7,    main,    1.47,  98202.00,  263.27,   78.59,  -23.92, 27.7, 3.56, 0.00, 4.02,  12.57, -16.09,   3.28, -62.61,-407.10, 569.50,   0.40,   0.58,   0.06,  46.95, 4.03, 0.00, 0.01, 0.00, 0.00
6, 5581, 1,    35.72, 7,    main,   -1.47,  98662.00,  224.07,   39.39,  -23.94, 27.7, 3.56, 0.00, 4.02,   8.84, -10.11,  11.80,-219.60,-390.25, 383.09,   0.62,   0.81,   0.32,  96.80, 4.03, 0.00, 0.01, 0.00, 0.00
6, 5581, 1,    35.82, 7,    main,    0.98,  98323.00,  252.95,   68.27,  -23.69, 27.7, 3.56, 0.00, 4.02,  12.77,  -1.55,  18.04,-352.41,-422.54, 537.51,   0.97,   0.59,   0.51, 152.40, 4.03, 0.00, 0.01, 0.00, 0.00
6, 5581, 1,    35.86, 7,    main,    0.98,  98323.00,  252.95,   68.27,  -23.69, 27.7, 3.60, 0.00, 4.02,  12.77,  -1.55,  18.04,-352.41,-422.54, 537.51,   0.97,   0.59,   0.51, 152.40, 4.00, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    35.92, 7,    main,    3.43,  98497.00,  238.11,   53.44,  -23.59, 27.7, 3.60, 0.00, 4.02,  15.09,   4.39,   6.40,-411.25,-150.19, 702.25,   0.99,   0.18,   0.28, 121.64, 4.00, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    36.02, 7,    main,    6.86,  98369.00,  249.02,   64.34,  -23.44, 27.7, 3.60, 0.00, 4.02,  17.09,  -7.36,  11.80,-424.37, 355.74, 683.03,   0.61,   0.23,   0.37,  62.05, 4.00, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    36.12, 7,    main,    4.41,  98590.00,  230.20,   45.52,  -23.17, 27.7, 3.60, 0.00, 4.02,  13.72,  -0.31,  16.20,-387.20, 571.14, 456.88,   0.76,   0.63,   0.55,  70.08, 4.00, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    36.18, 7,    main,    4.41,  98590.00,  230.20,   45.52,  -23.17, 27.7, 3.62, 0.00, 4.02,  13.72,  -0.31,  16.20,-387.20, 571.14, 456.88,   0.76,   0.63,   0.55,  70.08, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    36.22, 7,    main,    1.96,  98742.00,  217.27,   32.59,  -23.07, 27.7, 3.62, 0.00, 4.02,  12.06,  13.82,   9.46,-316.40, 577.00, 274.51,   1.07,   0.79,   0.17, 127.47, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    36.32, 7,    main,    3.43,  98409.00,  245.61,   60.93,  -22.95, 27.7, 3.62, 0.00, 4.02,  13.04,  10.99,  -3.49,-142.14, 682.05, 250.88,   1.11,   0.49,  -0.17, 157.20, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    36.42, 7,    main,    2.45,  98585.00,  230.62,   45.94,  -23.01, 27.7, 3.62, 0.00, 4.02,  13.14,   6.47,  -0.58, -31.30, 698.04, 185.39,   0.98,   0.17,   0.07,  86.68, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    36.50, 7,    main,    2.45,  98585.00,  230.62,   45.94,  -23.01, 27.7, 3.63, 0.00, 4.02,  13.14,   6.47,  -0.58, -31.30, 698.04, 185.39,   0.98,   0.17,   0.07,  86.68, 4.04, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    36.52, 7,    main,    1.96,  98476.00,  239.90,   55.22,  -22.93, 27.7, 3.63, 0.00, 4.02,  13.56,   5.37,  18.51,  43.29, 653.12, 267.55,   0.87,   0.27,   0.50,  27.77, 4.04, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    36.62, 7,    main,   -3.43,  98925.00,  201.72,   17.05,  -22.96, 27.7, 3.63, 0.00, 4.02,   7.65,   3.01,  13.22,  30.11, 415.62, 350.44,   0.83,   0.63,   0.55,  53.41, 4.04, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    36.72, 7,    main,   -2.94,  98922.00,  201.98,   17.30,  -22.93, 27.7, 3.63, 0.00, 4.02,   6.45,   8.06,  11.89,  66.12, 141.81, 437.11,   0.94,   0.74,   0.44,  98.80, 4.04, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    36.82, 7,    main,   -1.96,  98440.00,  242.97,   58.29,  -23.10, 27.7, 3.64, 0.01, 4.02,   8.46,   9.09,  10.14, 151.75,-137.98, 607.10,   1.07,   0.56,   0.47, 149.50, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    36.82, 7,    main,   -1.96,  98440.00,  242.97,   58.29,  -23.10, 27.7, 3.64, 0.01, 4.02,   8.46,   9.09,  10.14, 151.75,-137.98, 607.10,   1.07,   0.56,   0.47, 149.50, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    36.92, 7,    main,   -0.49,  98749.00,  216.67,   31.99,  -23.03, 27.7, 3.64, 0.01, 4.02,   9.65,   2.55,   5.14, 149.50,-337.15, 536.96,   0.83,   0.25,   0.45, 136.86, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    37.02, 7,    main,   -0.49,  98634.00,  226.45,   41.77,  -23.06, 27.7, 3.64, 0.01, 4.02,   9.85, -13.40,  -8.12,  53.61,-416.86, 476.96,   0.52,   0.22,   0.24,  92.00, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    37.12, 7,    main,   -0.98,  98719.00,  219.22,   34.54,  -23.04, 27.7, 3.64, 0.01, 4.02,   9.65, -14.26,  -2.75,-129.08,-504.82, 328.10,   0.38,   0.47,   0.08,  51.09, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    37.14, 7,    main,   -0.98,  98719.00,  219.22,   34.54,  -23.04, 27.7, 3.64, 0.00, 4.02,   9.65, -14.26,  -2.75,-129.08,-504.82, 328.10,   0.38,   0.47,   0.08,  51.09, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    37.22, 7,    main,   -2.94,  99016.00,  194.00,    9.32,  -23.17, 27.7, 3.64, 0.00, 4.02,   8.31, -13.58,   5.66,-258.29,-465.69, 208.59,   0.42,   0.62,   0.27,  35.41, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    37.32, 7,    main,   -1.96,  98645.00,  225.52,   40.84,  -23.02, 27.7, 3.64, 0.00, 4.02,   9.25,  -0.12,  15.56,-417.42,-500.54, 333.83,   0.63,   0.52,   0.52,  69.31, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    37.42, 7,    main,    0.98,  98903.00,  203.59,   18.91,  -22.85, 27.7, 3.64, 0.00, 4.02,  12.28,   4.49,   6.48,-470.15,-198.11, 599.77,   0.82,   0.33,   0.52, 125.50, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    37.46, 7,    main,    0.98,  98903.00,  203.59,   18.91,  -22.85, 27.7, 3.67, 0.00, 4.02,  12.28,   4.49,   6.48,-470.15,-198.11, 599.77,   0.82,   0.33,   0.52, 125.50, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    37.52, 7,    main,    2.94,  98808.00,  211.66,   26.98,  -22.53, 27.6, 3.67, 0.00, 4.02,  13.29,  -5.93,  11.22,-475.22, 314.73, 593.79,   0.84,   0.30,   0.51, 147.31, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    37.62, 7,    main,    4.41,  98889.00,  204.78,   20.10,  -22.05, 27.6, 3.67, 0.00, 4.02,  12.50,   3.55,  16.67,-452.45, 555.27, 391.33,   1.03,   0.47,   0.52,  86.22, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    37.72, 7,    main,   -1.47,  99139.00,  183.58,   -1.10,  -21.64, 27.6, 3.67, 0.00, 4.02,   8.42,  12.50,   7.70,-367.06, 512.49, 170.31,   1.22,   0.56,   0.22,  42.64, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    37.78, 7,    main,   -1.47,  99139.00,  183.58,   -1.10,  -21.64, 27.6, 3.68, 0.00, 4.02,   8.42,  12.50,   7.70,-367.06, 512.49, 170.31,   1.22,   0.56,   0.22,  42.64, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    37.82, 7,    main,   -0.98,  98787.00,  213.44,   28.76,  -20.90, 27.6, 3.68, 0.00, 4.02,   9.12,  12.27,  -8.70,-221.85, 572.85, 167.08,   1.19,   0.40,   0.00,  67.30, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    37.92, 7,    main,    0.98,  99052.00,  190.95,    6.27,  -20.10, 27.6, 3.68, 0.00, 4.02,  11.30,   3.49,  -5.07,-101.12, 643.84,  70.03,   1.13,   0.26,   0.13, 124.87, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    38.02, 7,    main,   -0.49,  98902.00,  203.68,   19.00,  -19.11, 27.6, 3.68, 0.00, 4.02,  10.96,  11.38,   8.71,   8.01, 670.39,  34.20,   1.14,   0.39,   0.39, 158.06, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    38.10, 7,    main,   -0.49,  98902.00,  203.68,   19.00,  -19.11, 27.6, 3.69, 0.00, 4.01,  10.96,  11.38,   8.71,   8.01, 670.39,  34.20,   1.14,   0.39,   0.39, 158.06, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    38.12, 7,    main,    3.43,  99184.00,  179.77,   -4.91,  -18.09, 27.6, 3.69, 0.00, 4.01,   2.91,   7.71,  55.89,  -0.59, -51.07,  61.36,   0.83,   0.40,   0.38, 166.04, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    38.22, 7,    main,  -12.26,  99194.00,  178.92,   -5.76,  -16.99, 27.6, 3.69, 0.00, 4.01,  -2.08,   0.05,  -2.44,  -0.29,   0.14, -19.94,   0.82,   0.10,   0.26, 164.46, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    38.32, 7,    main,  -11.77,  99194.00,  178.92,   -5.76,  -15.62, 27.6, 3.69, 0.00, 4.01,  -2.32,  -0.19,   0.31,  -0.59,   0.20, -20.43,   0.82,   0.03,  -0.01, 162.75, 4.03, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    38.42, 7,    main,  -11.28,  99202.00,  178.24,   -6.44,  -14.27, 27.6, 3.71, 0.00, 4.03,  -2.23,  -0.09,   0.10,  -0.66,-329.27,   4.78,   0.82,   0.11,  -0.25, 152.72, 4.04, 0.00, 0.00, 0.00, 0.00
6, 5581, 1,    38.42, 7,    main,  -11.28,  99202.00,  178.24,   -6.44,  -14.27, 27.6, 3.71, 0.00, 4.03,  -2.23,  -0.09,   0.10,  -0.66,-329.27,   4.78,   0.82,   0.11,  -0.25, 152.72, 4.04, 0.00, 0.00, 0.00, 0.00
