#version,serial,flight,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d
6, 5581, 2,   164.09, 6,  drogue,  -21.57,  36891.00, 7752.89, 6425.17,  -11.51, 37.5, 3.74, 4.14, 4.15,  -9.23,  -0.13,  -0.43,-204.11, -15.99, -56.62,   0.59,  -0.29,  -0.42, 174.71, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   164.18, 6,  drogue,  -21.57,  36891.00, 7752.89, 6425.17,  -11.51, 37.5, 3.73, 4.14, 4.15,  -9.23,  -0.13,  -0.43,-204.11, -15.99, -56.62,   0.59,  -0.29,  -0.42, 174.71, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   164.19, 6,  drogue,  -24.03,  36898.00, 7751.57, 6423.85,  -11.43, 37.5, 3.73, 4.14, 4.15, -14.41,  -0.39,  -0.81,-192.33, -10.13, -35.99,   0.64,  -0.30,  -0.44, 178.43, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   164.29, 6,  drogue,  -20.59,  36906.00, 7750.06, 6422.35,  -11.34, 37.5, 3.73, 4.14, 4.15, -10.75,  -0.56,  -0.49,-174.26,   7.99, -25.24,   0.69,  -0.30,  -0.46, 178.15, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   164.39, 6,  drogue,  -16.18,  36907.00, 7749.87, 6422.16,  -11.26, 37.5, 3.73, 4.14, 4.15,  -7.72,  -0.70,  -0.09,-166.70,  10.44, -25.92,   0.73,  -0.30,  -0.48, 175.39, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   164.49, 6,  drogue,  -17.65,  36915.00, 7748.36, 6420.65,  -11.18, 37.5, 3.73, 4.14, 4.15,  -5.63,  -0.32,  -0.31,-155.59,   0.85, -19.63,   0.75,  -0.29,  -0.51, 173.44, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   164.50, 6,  drogue,  -17.65,  36915.00, 7748.36, 6420.65,  -11.18, 37.5, 3.73, 4.14, 4.15,  -5.63,  -0.32,  -0.31,-155.59,   0.85, -19.63,   0.75,  -0.29,  -0.51, 173.44, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   164.59, 6,  drogue,  -23.54,  36923.00, 7746.86, 6419.14,  -11.10, 37.5, 3.73, 4.14, 4.15, -11.17,  -0.48,  -0.29,-129.59,  -5.86,   2.34,   0.75,  -0.29,  -0.56, 173.57, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   164.69, 6,  drogue,  -19.61,  36921.00, 7747.23, 6419.52,  -11.03, 37.5, 3.73, 4.14, 4.15, -10.29,  -0.50,  -0.77,-102.30,  -1.71,  29.57,   0.75,  -0.29,  -0.59, 175.90, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   164.79, 6,  drogue,  -18.63,  36931.00, 7745.35, 6417.63,  -10.98, 37.4, 3.73, 4.14, 4.15, -10.20,  -0.45,  -0.67, -65.44,   4.45,  47.15,   0.71,  -0.30,  -0.61, 176.16, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   164.82, 6,  drogue,  -18.63,  36931.00, 7745.35, 6417.63,  -10.98, 37.4, 3.73, 4.14, 4.15, -10.20,  -0.45,  -0.67, -65.44,   4.45,  47.15,   0.71,  -0.30,  -0.61, 176.16, 4.14, 0.00, 0.01, 0.00, 0.00
6, 5581, 2,   164.89, 6,  drogue,  -16.18,  36928.00, 7745.91, 6418.20,  -10.96, 37.4, 3.73, 4.14, 4.15,  -6.80,  -0.98,  -0.14, -41.88,   5.80,  48.00,   0.67,  -0.31,  -0.62, 172.16, 4.14, 0.00, 0.01, 0.00, 0.00
6, 5581, 2,   164.99, 6,  drogue,  -22.06,  36943.00, 7743.09, 6415.37,  -10.95, 37.4, 3.73, 4.14, 4.15,  -8.95,  -1.16,  -0.70, -40.72,  11.23,  36.71,   0.62,  -0.31,  -0.62, 168.63, 4.14, 0.00, 0.01, 0.00, 0.00
6, 5581, 2,   165.09, 6,  drogue,  -20.59,  36942.00, 7743.28, 6415.56,  -10.97, 37.4, 3.73, 4.14, 4.15, -13.70,  -1.32,  -0.74, -32.84,  16.30,  12.78,   0.62,  -0.30,  -0.62, 167.20, 4.14, 0.00, 0.01, 0.00, 0.00
6, 5581, 2,   165.14, 6,  drogue,  -20.59,  36942.00, 7743.28, 6415.56,  -10.97, 37.4, 3.73, 4.14, 4.15, -13.70,  -1.32,  -0.74, -32.84,  16.30,  12.78,   0.62,  -0.30,  -0.62, 167.20, 4.13, 0.00, 0.01, 0.00, 0.00
6, 5581, 2,   165.19, 6,  drogue,  -19.61,  36945.00, 7742.71, 6414.99,  -11.00, 37.4, 3.73, 4.14, 4.15, -10.84,  -1.35,  -0.29, -17.03,  12.63,  -8.89,   0.60,  -0.31,  -0.60, 167.72, 4.13, 0.00, 0.01, 0.00, 0.00
6, 5581, 2,   165.29, 6,  drogue,  -15.69,  36957.00, 7740.45, 6412.73,  -11.04, 37.4, 3.73, 4.14, 4.15,  -6.47,  -1.19,  -0.05,  -7.21,   7.51, -14.20,   0.61,  -0.32,  -0.59, 168.73, 4.13, 0.00, 0.01, 0.00, 0.00
6, 5581, 2,   165.39, 6,  drogue,  -22.06,  36957.00, 7740.45, 6412.73,  -11.10, 37.4, 3.73, 4.14, 4.15,  -9.05,  -1.03,  -0.24,   0.18,   1.65,  -9.25,   0.63,  -0.32,  -0.59, 169.46, 4.13, 0.00, 0.01, 0.00, 0.00
6, 5581, 2,   165.46, 6,  drogue,  -22.06,  36957.00, 7740.45, 6412.73,  -11.10, 37.4, 3.74, 4.15, 4.16,  -9.05,  -1.03,  -0.24,   0.18,   1.65,  -9.25,   0.63,  -0.32,  -0.59, 169.46, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   165.49, 6,  drogue,  -20.59,  36964.00, 7739.13, 6411.41,  -11.17, 37.4, 3.74, 4.15, 4.16, -13.31,  -1.03,  -0.51,   3.96,  -2.20,   1.92,   0.62,  -0.31,  -0.59, 169.40, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   165.59, 6,  drogue,  -17.65,  36968.00, 7738.38, 6410.66,  -11.25, 37.4, 3.74, 4.15, 4.16,  -9.31,  -1.44,  -0.16,  11.96,   5.98,  16.14,   0.62,  -0.30,  -0.61, 167.69, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   165.69, 6,  drogue,  -18.63,  36981.00, 7735.93, 6408.21,  -11.34, 37.4, 3.74, 4.15, 4.16,  -7.01,  -0.99,  -0.22,  17.70,  18.86,  22.06,   0.60,  -0.32,  -0.59, 164.87, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   165.78, 6,  drogue,  -18.63,  36981.00, 7735.93, 6408.21,  -11.34, 37.4, 3.74, 4.14, 4.16,  -7.01,  -0.99,  -0.22,  17.70,  18.86,  22.06,   0.60,  -0.32,  -0.59, 164.87, 4.16, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   165.79, 6,  drogue,  -22.56,  36991.00, 7734.05, 6406.33,  -11.44, 37.4, 3.74, 4.14, 4.16, -14.41,  -1.33,  -0.62,  23.80,  26.37,  19.68,   0.61,  -0.33,  -0.56, 161.86, 4.16, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   165.89, 6,  drogue,  -18.14,  36991.00, 7734.05, 6406.33,  -11.55, 37.4, 3.74, 4.14, 4.16,  -9.43,  -1.39,  -0.61,  30.33,  25.08,  11.07,   0.60,  -0.32,  -0.53, 159.61, 4.16, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   165.99, 6,  drogue,  -18.14,  37002.00, 7731.98, 6404.26,  -11.66, 37.4, 3.74, 4.14, 4.16,  -6.52,  -1.36,  -0.60,  31.37,  18.74,   4.05,   0.58,  -0.31,  -0.52, 158.26, 4.16, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   166.09, 6,  drogue,  -22.56,  37006.00, 7731.22, 6403.51,  -11.76, 37.4, 3.74, 4.14, 4.16, -12.26,  -1.51,  -0.72,  27.65,   6.71,  -7.67,   0.58,  -0.31,  -0.51, 158.55, 4.16, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   166.10, 6,  drogue,  -22.56,  37006.00, 7731.22, 6403.51,  -11.76, 37.4, 3.73, 4.14, 4.15, -12.26,  -1.51,  -0.72,  27.65,   6.71,  -7.67,   0.58,  -0.31,  -0.51, 158.55, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   166.19, 6,  drogue,  -21.08,  37010.00, 7730.47, 6402.76,  -11.86, 37.4, 3.73, 4.14, 4.15, -10.12,  -1.18,  -0.70,  22.52,  -2.63, -24.02,   0.59,  -0.31,  -0.52, 160.72, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   166.29, 6,  drogue,  -19.12,  37019.00, 7728.78, 6401.06,  -11.95, 37.4, 3.73, 4.14, 4.15,  -9.35,  -1.36,  -0.94,  24.59,  -8.91, -36.66,   0.62,  -0.31,  -0.52, 164.28, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   166.39, 6,  drogue,  -23.05,  37022.00, 7728.21, 6400.50,  -12.02, 37.4, 3.73, 4.14, 4.15, -11.70,  -0.96,  -1.16,  26.55,  -8.06, -35.19,   0.64,  -0.31,  -0.53, 167.61, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   166.42, 6,  drogue,  -23.05,  37022.00, 7728.21, 6400.50,  -12.02, 37.4, 3.73, 4.14, 4.15, -11.70,  -0.96,  -1.16,  26.55,  -8.06, -35.19,   0.64,  -0.31,  -0.53, 167.61, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   166.49, 6,  drogue,  -18.14,  37026.00, 7727.46, 6399.75,  -12.10, 37.4, 3.73, 4.14, 4.15, -11.30,  -0.71,  -1.45,  32.16,   0.24, -20.55,   0.67,  -0.32,  -0.54, 169.19, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   166.59, 6,  drogue,  -19.12,  37036.00, 7725.58, 6397.86,  -12.16, 37.4, 3.73, 4.14, 4.15,  -7.69,  -0.98,  -1.03,  24.59,   8.48,  -7.61,   0.67,  -0.30,  -0.53, 169.18, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   166.69, 6,  drogue,  -22.56,  37040.00, 7724.83, 6397.11,  -12.20, 37.4, 3.73, 4.14, 4.15, -16.36,  -1.07,  -1.38,  14.10,  22.03,  -0.95,   0.67,  -0.31,  -0.51, 167.65, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   166.74, 6,  drogue,  -22.56,  37040.00, 7724.83, 6397.11,  -12.20, 37.4, 3.73, 4.14, 4.15, -16.36,  -1.07,  -1.38,  14.10,  22.03,  -0.95,   0.67,  -0.31,  -0.51, 167.65, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   166.79, 6,  drogue,  -19.12,  37045.00, 7723.89, 6396.17,  -12.22, 37.4, 3.73, 4.14, 4.15, -12.76,  -0.94,  -1.23,  15.99,  34.73, -11.82,   0.67,  -0.31,  -0.49, 165.46, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   166.89, 6,  drogue,  -19.61,  37057.00, 7721.63, 6393.92,  -12.23, 37.4, 3.73, 4.14, 4.15,  -7.24,  -0.93,  -1.36,  18.06,  34.55, -21.28,   0.68,  -0.30,  -0.47, 163.18, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   166.99, 6,  drogue,  -22.56,  37062.00, 7720.69, 6392.98,  -12.26, 37.4, 3.73, 4.14, 4.15, -15.12,  -1.04,  -1.14,  17.27,  26.92, -22.32,   0.70,  -0.32,  -0.44, 161.18, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   167.06, 6,  drogue,  -22.56,  37062.00, 7720.69, 6392.98,  -12.26, 37.4, 3.73, 4.14, 4.15, -15.12,  -1.04,  -1.14,  17.27,  26.92, -22.32,   0.70,  -0.32,  -0.44, 161.18, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   167.09, 6,  drogue,  -20.10,  37067.00, 7719.75, 6392.04,  -12.25, 37.4, 3.73, 4.14, 4.15, -12.22,  -0.49,  -1.06,  13.79,  15.44, -21.58,   0.70,  -0.30,  -0.43, 160.02, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   167.19, 6,  drogue,  -19.61,  37079.00, 7717.50, 6389.78,  -12.23, 37.4, 3.73, 4.14, 4.15,  -9.04,  -0.39,  -0.84,   3.23,   3.48, -19.63,   0.71,  -0.28,  -0.41, 159.84, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   167.29, 6,  drogue,  -23.54,  37083.00, 7716.75, 6389.03,  -12.20, 37.4, 3.73, 4.14, 4.15, -13.82,  -0.38,  -0.99,  -4.83,  -0.92,  -4.00,   0.72,  -0.28,  -0.42, 159.95, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   167.38, 6,  drogue,  -23.54,  37083.00, 7716.75, 6389.03,  -12.20, 37.4, 3.73, 4.14, 4.15, -13.82,  -0.38,  -0.99,  -4.83,  -0.92,  -4.00,   0.72,  -0.28,  -0.42, 159.95, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   167.39, 6,  drogue,  -18.63,  37091.00, 7715.24, 6387.53,  -12.16, 37.3, 3.73, 4.14, 4.15,  -9.67,  -0.80,  -1.40,  -5.99,   4.21,  12.90,   0.73,  -0.28,  -0.41, 159.47, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   167.49, 6,  drogue,  -18.14,  37093.00, 7714.87, 6387.15,  -12.10, 37.3, 3.73, 4.14, 4.15,  -6.89,  -0.83,  -0.88,  -7.57,  15.07,  16.81,   0.71,  -0.28,  -0.40, 157.80, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   167.59, 6,  drogue,  -24.03,  37105.00, 7712.62, 6384.90,  -12.05, 37.3, 3.73, 4.14, 4.15, -12.64,  -0.73,  -0.97, -20.76,  21.85,  11.62,   0.70,  -0.28,  -0.41, 155.47, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   167.69, 6,  drogue,  -20.59,  37113.00, 7711.11, 6383.40,  -11.99, 37.3, 3.73, 4.14, 4.15, -10.93,  -1.03,  -0.50, -27.29,  16.30,  -8.15,   0.71,  -0.28,  -0.39, 153.93, 4.15, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   167.70, 6,  drogue,  -20.59,  37113.00, 7711.11, 6383.40,  -11.99, 37.3, 3.73, 4.14, 4.15, -10.93,  -1.03,  -0.50, -27.29,  16.30,  -8.15,   0.71,  -0.28,  -0.39, 153.93, 4.12, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   167.79, 6,  drogue,  -16.18,  37119.00, 7709.99, 6382.27,  -11.92, 37.3, 3.73, 4.14, 4.15,  -7.23,  -0.66,  -0.66, -37.66,   1.77, -27.26,   0.73,  -0.27,  -0.39, 153.72, 4.12, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   167.89, 6,  drogue,  -27.95,  37124.00, 7709.05, 6381.33,  -11.84, 37.3, 3.73, 4.14, 4.15, -11.25,  -0.31,  -0.60, -51.70, -10.32, -23.78,   0.74,  -0.26,  -0.41, 154.33, 4.12, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   167.99, 6,  drogue,  -19.61,  37125.00, 7708.86, 6381.14,  -11.77, 37.3, 3.73, 4.14, 4.15, -11.15,   0.11,  -0.09, -58.36, -17.95,   1.37,   0.77,  -0.27,  -0.43, 156.07, 4.12, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   168.02, 6,  drogue,  -19.61,  37125.00, 7708.86, 6381.14,  -11.77, 37.3, 3.73, 4.14, 4.15, -11.15,   0.11,  -0.09, -58.36, -17.95,   1.37,   0.77,  -0.27,  -0.43, 156.07, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   168.09, 6,  drogue,  -16.67,  37135.00, 7706.98, 6379.27,  -11.69, 37.3, 3.73, 4.14, 4.15,  -6.98,  -0.83,  -0.55, -58.29, -20.27,  23.16,   0.79,  -0.28,  -0.47, 158.84, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   168.19, 6,  drogue,  -23.54,  37139.00, 7706.23, 6378.52,  -11.61, 37.3, 3.73, 4.14, 4.15, -13.34,  -0.72,  -0.96, -67.69,  -6.84,  36.59,   0.75,  -0.29,  -0.49, 160.89, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   168.29, 6,  drogue,  -19.12,  37148.00, 7704.54, 6376.83,  -11.53, 37.3, 3.73, 4.14, 4.15, -10.98,  -1.04,  -1.05, -76.42,   9.83,  29.38,   0.75,  -0.29,  -0.50, 161.01, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   168.34, 6,  drogue,  -19.12,  37148.00, 7704.54, 6376.83,  -11.53, 37.3, 3.73, 4.14, 4.15, -10.98,  -1.04,  -1.05, -76.42,   9.83,  29.38,   0.75,  -0.29,  -0.50, 161.01, 4.16, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   168.39, 6,  drogue,  -14.71,  37148.00, 7704.54, 6376.83,  -11.45, 37.3, 3.73, 4.14, 4.15,  -6.35,  -1.48,   0.23, -75.38,   6.41,   7.04,   0.74,  -0.30,  -0.52, 160.69, 4.16, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   168.49, 6,  drogue,  -24.03,  37170.00, 7700.42, 6372.70,  -11.36, 37.3, 3.73, 4.14, 4.15, -15.64,  -0.57,   1.95,-152.35, -10.26,  -2.66,   0.73,  -0.30,  -0.54, 161.45, 4.16, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   168.59, 6,  drogue,  -18.14,  37167.00, 7700.98, 6373.27,  -11.29, 37.3, 3.73, 4.14, 4.15, -12.08,  -0.95,   1.34,-308.06, -29.18,  -3.82,   0.71,  -0.29,  -0.60, 163.03, 4.16, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   168.66, 6,  drogue,  -18.14,  37167.00, 7700.98, 6373.27,  -11.29, 37.3, 3.73, 4.14, 4.15, -12.08,  -0.95,   1.34,-308.06, -29.18,  -3.82,   0.71,  -0.29,  -0.60, 163.03, 4.14, 0.00, 0.01, 0.00, 0.00
6, 5581, 2,   168.69, 6,  drogue,  -19.61,  37166.00, 7701.17, 6373.45,  -11.21, 37.3, 3.73, 4.14, 4.15,  -7.61,  -3.08,   3.98,-522.79, -12.33,  34.94,   0.61,  -0.29,  -0.69, 166.59, 4.14, 0.00, 0.01, 0.00, 0.00
6, 5581, 2,   168.79, 6,  drogue,  -23.54,  37168.00, 7700.79, 6373.08,  -11.14, 37.3, 3.73, 4.14, 4.15, -10.94,  -1.93,   2.83,-506.00,  10.99,  13.45,   0.49,  -0.30,  -0.63, 168.28, 4.14, 0.00, 0.01, 0.00, 0.00
6, 5581, 2,   168.89, 6,  drogue,  -19.12,  37185.00, 7697.61, 6369.89,  -11.08, 37.3, 3.73, 4.14, 4.15, -10.56,  -0.67,   2.46,-446.00,  -9.22,  -7.73,   0.47,  -0.30,  -0.51, 167.53, 4.14, 0.00, 0.01, 0.00, 0.00
6, 5581, 2,   168.98, 6,  drogue,  -19.12,  37185.00, 7697.61, 6369.89,  -11.08, 37.3, 3.73, 4.14, 4.15, -10.56,  -0.67,   2.46,-446.00,  -9.22,  -7.73,   0.47,  -0.30,  -0.51, 167.53, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   168.99, 6,  drogue,  -19.61,  37201.00, 7694.61, 6366.89,  -11.01, 37.3, 3.73, 4.14, 4.15,  -7.35,  -0.03,   1.37,-403.21, -52.01,  13.45,   0.53,  -0.30,  -0.44, 163.02, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   169.09, 6,  drogue,  -23.05,  37193.00, 7696.11, 6368.39,  -10.96, 37.3, 3.73, 4.14, 4.15, -12.83,  -0.08,  -0.23,-360.79, -41.38,  58.25,   0.57,  -0.31,  -0.41, 156.47, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   169.19, 6,  drogue,  -17.65,  37197.00, 7695.36, 6367.64,  -10.92, 37.3, 3.73, 4.14, 4.15,  -7.63,  -1.22,  -0.44,-357.13,  -6.35,  35.24,   0.60,  -0.29,  -0.42, 153.33, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   169.29, 6,  drogue,  -17.16,  37198.00, 7695.17, 6367.45,  -10.88, 37.3, 3.73, 4.14, 4.15,  -6.34,  -2.40,  -0.53,-314.34, -15.08, -11.02,   0.67,  -0.30,  -0.44, 155.20, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   169.30, 6,  drogue,  -17.16,  37198.00, 7695.17, 6367.45,  -10.88, 37.3, 3.73, 4.14, 4.15,  -6.34,  -2.40,  -0.53,-314.34, -15.08, -11.02,   0.67,  -0.30,  -0.44, 155.20, 4.15, 0.00, 0.00, 0.01, 0.00
6, 5581, 2,   169.39, 6,  drogue,  -25.99,  37214.00, 7692.17, 6364.46,  -10.85, 37.3, 3.73, 4.14, 4.15, -13.42,  -2.80,   0.30,-263.38, -57.07, -25.24,   0.71,  -0.31,  -0.49, 161.05, 4.15, 0.00, 0.00, 0.01, 0.00
6, 5581, 2,   169.49, 6,  drogue,  -19.12,  37213.00, 7692.36, 6364.64,  -10.84, 37.3, 3.73, 4.14, 4.15,  -9.56,  -2.17,   0.36,-238.41, -75.93, -14.01,   0.70,  -0.30,  -0.58, 166.50, 4.15, 0.00, 0.00, 0.01, 0.00
6, 5581, 2,   169.59, 6,  drogue,  -18.14,  37232.00, 7688.80, 6361.09,  -10.83, 37.3, 3.73, 4.14, 4.15,  -9.19,  -2.35,   0.11,-209.06, -54.51,  -0.04,   0.67,  -0.29,  -0.69, 167.41, 4.15, 0.00, 0.00, 0.01, 0.00
6, 5581, 2,   169.62, 6,  drogue,  -18.14,  37232.00, 7688.80, 6361.09,  -10.83, 37.3, 3.73, 4.14, 4.15,  -9.19,  -2.35,   0.11,-209.06, -54.51,  -0.04,   0.67,  -0.29,  -0.69, 167.41, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   169.69, 6,  drogue,  -19.61,  37226.00, 7689.93, 6362.21,  -10.82, 37.3, 3.73, 4.14, 4.15,  -6.28,  -1.99,   0.27,-171.46, -14.04,  -5.90,   0.62,  -0.28,  -0.71, 166.28, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   169.79, 6,  drogue,  -21.08,  37239.00, 7687.49, 6359.77,  -10.83, 37.3, 3.73, 4.14, 4.15, -15.75,  -2.19,   0.10,-106.02,  25.27, -38.86,   0.58,  -0.28,  -0.71, 164.62, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   169.89, 6,  drogue,  -18.63,  37239.00, 7687.49, 6359.77,  -10.84, 37.3, 3.73, 4.14, 4.15, -11.84,  -1.49,   0.65, -46.57,  34.61, -65.90,   0.59,  -0.29,  -0.70, 160.41, 4.13, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   169.94, 6,  drogue,  -18.63,  37239.00, 7687.49, 6359.77,  -10.84, 37.3, 3.73, 4.14, 4.15, -11.84,  -1.49,   0.65, -46.57,  34.61, -65.90,   0.59,  -0.29,  -0.70, 160.41, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   169.99, 6,  drogue,  -19.61,  37252.00, 7685.06, 6357.34,  -10.85, 37.3, 3.73, 4.14, 4.15,  -7.05,  -0.54,   0.50,  13.49,  24.29, -44.53,   0.64,  -0.29,  -0.68, 156.94, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   170.09, 6,  drogue,  -21.08,  37252.00, 7685.06, 6357.34,  -10.87, 37.3, 3.73, 4.14, 4.15, -13.83,  -1.39,   1.23,  78.49,  -1.89,   0.09,   0.67,  -0.30,  -0.66, 156.90, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   170.19, 6,  drogue,  -19.61,  37261.00, 7683.37, 6355.66,  -10.89, 37.3, 3.73, 4.14, 4.15, -11.10,  -0.65,   0.77, 150.21, -47.61,  44.52,   0.66,  -0.30,  -0.66, 160.31, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   170.26, 6,  drogue,  -19.61,  37261.00, 7683.37, 6355.66,  -10.89, 37.3, 3.73, 4.14, 4.15, -11.10,  -0.65,   0.77, 150.21, -47.61,  44.52,   0.66,  -0.30,  -0.66, 160.31, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   170.29, 6,  drogue,  -17.16,  37263.00, 7683.00, 6355.28,  -10.93, 37.3, 3.73, 4.14, 4.15,  -8.64,  -1.80,   0.28, 194.46, -89.12,  29.63,   0.68,  -0.28,  -0.68, 160.53, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   170.39, 6,  drogue,  -23.05,  37267.00, 7682.25, 6354.53,  -10.98, 37.3, 3.73, 4.14, 4.15,  -8.50,  -2.17,  -0.12, 211.18, -89.12, -13.83,   0.73,  -0.25,  -0.70, 155.99, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   170.49, 6,  drogue,  -17.16,  37269.00, 7681.88, 6354.16,  -11.03, 37.2, 3.73, 4.14, 4.15, -14.06,  -1.24,  -1.83, 232.67, -31.98, -38.73,   0.81,  -0.24,  -0.66, 151.54, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   170.58, 6,  drogue,  -17.16,  37269.00, 7681.88, 6354.16,  -11.03, 37.2, 3.74, 4.14, 4.16, -14.06,  -1.24,  -1.83, 232.67, -31.98, -38.73,   0.81,  -0.24,  -0.66, 151.54, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   170.59, 6,  drogue,  -16.67,  37280.00, 7679.82, 6352.10,  -11.08, 37.2, 3.74, 4.14, 4.16,  -8.43,   0.42,  -1.85, 237.67,  24.11, -14.01,   0.86,  -0.23,  -0.55, 149.71, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   170.69, 6,  drogue,  -17.65,  37280.00, 7679.82, 6352.10,  -11.12, 37.2, 3.74, 4.14, 4.16,  -5.54,  -0.21,  -0.92, 215.40,  39.06,  39.52,   0.85,  -0.22,  -0.45, 150.12, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   170.79, 6,  drogue,  -26.97,  37287.00, 7678.51, 6350.79,  -11.14, 37.2, 3.74, 4.14, 4.16, -13.75,   0.47,  -0.67, 200.20,  14.04,  71.13,   0.78,  -0.24,  -0.37, 150.78, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   170.89, 6,  drogue,  -20.59,  37297.00, 7676.64, 6348.92,  -11.19, 37.2, 3.74, 4.14, 4.16, -10.68,   0.89,  -0.15, 172.12, -15.44,  66.31,   0.67,  -0.25,  -0.32, 150.42, 4.14, 0.00, 0.00, 0.00, 0.00
6, 5581, 2,   170.90, 6,  drogue,  -20.59,  37297.00, 7676.64, 6348.92,  -11.19, 37.2, 3.74, 4.14, 4.15, -10.68,   0.89,  -0.15, 172.12, -15.44,  66.31,   0.67,  -0.25,  -0.32, 150.42, 4.14, 0.00, 0.00, 0.00, 0.00
