timestamp_ms,ax,ay,az,gx,gy,gz,latitude,longitude,altitude,satellite_count,position_lock,temperature,pressure,barometer_altitude,highg_ax,highg_ay,highg_az,extension,voltage_battery,bno_ax,bno_ay,bno_az,bno_gx,bno_gy,bno_gz,bno_mx,bno_my,bno_mz,bno_yaw,bno_pitch,bno_roll,magnet_mx,magnet_my,magnet_mz
14710,-0.3201279938220978,0.97843998670578,0.010247999802231789,1.2599999904632568,-3.430000066757202,-1.1200000047683716,0.0,0.0,-17.0,0,False,16.35999870300293,1013.0,1.4317653179168701,0.916015625,0.283203125,0.064453125,0.0,7.744043350219727,0.35809326171875,-0.618896484375,-0.6800537109375,0.35809326171875,-0.618896484375,-0.6800537109375,0.35809326171875,-0.618896484375,-0.6800537109375,0.2902798354625702,-1.594249963760376,-2.3761634826660156,-0.16442561149597168,0.40909090638160706,-0.7852966785430908
14720,-0.3201279938220978,0.97843998670578,0.010247999802231789,1.2599999904632568,-3.430000066757202,-1.1200000047683716,0.0,0.0,-17.0,0,False,16.35999870300293,1013.0,1.4317653179168701,0.916015625,0.283203125,0.064453125,0.0,7.744043350219727,0.35809326171875,-0.618896484375,-0.6800537109375,0.35809326171875,-0.618896484375,-0.6800537109375,0.35809326171875,-0.618896484375,-0.6800537109375,0.2902798354625702,-1.594249963760376,-2.3761634826660156,-0.16442561149597168,0.40909090638160706,-0.7852966785430908
14730,-0.3201279938220978,0.97843998670578,0.010247999802231789,1.2599999904632568,-3.430000066757202,-1.1200000047683716,0.0,0.0,-17.0,0,False,16.35999870300293,1012.97998046875,1.5993925333023071,0.916015625,0.283203125,0.064453125,0.0,7.744043350219727,0.35809326171875,-0.618896484375,-0.6800537109375,0.35809326171875,-0.618896484375,-0.6800537109375,0.35809326171875,-0.618896484375,-0.6800537109375,0.2902798354625702,-1.594249963760376,-2.3761634826660156,-0.16354866325855255,0.40879860520362854,-0.784273624420166
14740,-0.305976003408432,0.9764880537986755,0.008296000771224499,1.2599999904632568,-3.0799999237060547,0.2800000011920929,0.0,0.0,-17.0,0,False,16.35999870300293,1012.97998046875,1.5993925333023071,0.919921875,0.28125,0.05859375,0.0,7.744043350219727,0.3580322265625,-0.618896484375,-0.6800537109375,0.3580322265625,-0.618896484375,-0.6800537109375,0.3580322265625,-0.618896484375,-0.6800537109375,0.29020628333091736,-1.5942047834396362,-2.3762519359588623,-0.16354866325855255,0.40879860520362854,-0.784273624420166
14750,-0.305976003408432,0.9764880537986755,0.008296000771224499,1.2599999904632568,-3.0799999237060547,0.2800000011920929,0.0,0.0,-17.0,0,False,16.35999870300293,1012.97998046875,1.5993925333023071,0.919921875,0.28125,0.05859375,0.0,7.744043350219727,0.3580322265625,-0.618896484375,-0.6800537109375,0.3580322265625,-0.618896484375,-0.6800537109375,0.3580322265625,-0.618896484375,-0.6800537109375,0.29020628333091736,-1.5942047834396362,-2.3762519359588623,-0.16354866325855255,0.40879860520362854,-0.784273624420166
14760,-0.305976003408432,0.9764880537986755,0.008296000771224499,1.2599999904632568,-3.0799999237060547,0.2800000011920929,0.0,0.0,-17.0,0,False,16.35999870300293,1012.97998046875,1.5993925333023071,0.919921875,0.28125,0.05859375,0.0,7.744043350219727,0.3580322265625,-0.618896484375,-0.6800537109375,0.3580322265625,-0.618896484375,-0.6800537109375,0.3580322265625,-0.618896484375,-0.6800537109375,0.29020628333091736,-1.5942047834396362,-2.3762519359588623,-0.16354866325855255,0.40879860520362854,-0.784273624420166
14770,-0.28938400745391846,0.9799039959907532,0.010247999802231789,1.6100000143051147,-3.990000009536743,-1.8899999856948853,0.0,0.0,-17.0,0,False,16.35999870300293,1013.0,1.4317653179168701,0.923828125,0.2734375,0.056640625,0.0,7.705370903015137,0.3580322265625,-0.618896484375,-0.6800537109375,0.3580322265625,-0.618896484375,-0.6800537109375,0.3580322265625,-0.618896484375,-0.6800537109375,0.29020628333091736,-1.5942047834396362,-2.3762519359588623,-0.16427944600582123,0.4083601236343384,-0.7898275256156921
14780,-0.28938400745391846,0.9799039959907532,0.010247999802231789,1.6100000143051147,-3.990000009536743,-1.8899999856948853,0.0,0.0,-17.0,0,False,16.35999870300293,1013.0,1.4317653179168701,0.923828125,0.2734375,0.056640625,0.0,7.705370903015137,0.3580322265625,-0.618896484375,-0.6800537109375,0.3580322265625,-0.618896484375,-0.6800537109375,0.3580322265625,-0.618896484375,-0.6800537109375,0.29020628333091736,-1.5942047834396362,-2.3762519359588623,-0.16427944600582123,0.4083601236343384,-0.7898275256156921
14790,-0.28938400745391846,0.9799039959907532,0.010247999802231789,1.6100000143051147,-3.990000009536743,-1.8899999856948853,0.0,0.0,-17.0,0,False,16.3799991607666,1013.0499877929688,1.0137914419174194,0.923828125,0.2734375,0.056640625,0.0,7.705370903015137,0.3580322265625,-0.618896484375,-0.6800537109375,0.3580322265625,-0.618896484375,-0.6800537109375,0.3580322265625,-0.618896484375,-0.6800537109375,0.29020628333091736,-1.5942047834396362,-2.3762519359588623,-0.16442561149597168,0.40646010637283325,-0.7883659601211548
14800,-0.28352802991867065,0.9789280295372009,0.011223999783396721,1.75,-4.199999809265137,-7.070000171661377,0.0,0.0,-17.0,0,False,16.3799991607666,1013.0499877929688,1.0137914419174194,0.927734375,0.26953125,0.05859375,0.0,7.715038776397705,0.357666015625,-0.6192626953125,-0.67974853515625,0.357666015625,-0.6192626953125,-0.67974853515625,0.357666015625,-0.6192626953125,-0.67974853515625,0.2885536253452301,-1.5946193933486938,-2.375919818878174,-0.16442561149597168,0.40646010637283325,-0.7883659601211548
14810,-0.28352802991867065,0.9789280295372009,0.011223999783396721,1.75,-4.199999809265137,-7.070000171661377,0.0,0.0,-17.0,0,False,16.3799991607666,1013.0499877929688,1.0137914419174194,0.927734375,0.26953125,0.05859375,0.0,7.715038776397705,0.357666015625,-0.6192626953125,-0.67974853515625,0.357666015625,-0.6192626953125,-0.67974853515625,0.357666015625,-0.6192626953125,-0.67974853515625,0.2885536253452301,-1.5946193933486938,-2.375919818878174,-0.16442561149597168,0.40646010637283325,-0.7883659601211548
14820,-0.3006080090999603,0.9760000109672546,0.010247999802231789,1.6100000143051147,-3.2200000286102295,-10.710000038146973,0.0,0.0,-17.0,0,False,16.389999389648438,1012.989990234375,1.5157355070114136,0.9296875,0.263671875,0.060546875,0.0,7.744043350219727,0.357666015625,-0.6192626953125,-0.67974853515625,0.357666015625,-0.6192626953125,-0.67974853515625,0.357666015625,-0.6192626953125,-0.67974853515625,0.2885536253452301,-1.5946193933486938,-2.375919818878174,-0.16281789541244507,0.40719088912010193,-0.7784273624420166
14830,-0.3006080090999603,0.9760000109672546,0.010247999802231789,1.6100000143051147,-3.2200000286102295,-10.710000038146973,0.0,0.0,-17.0,0,False,16.389999389648438,1012.989990234375,1.5157355070114136,0.9296875,0.263671875,0.060546875,0.0,7.744043350219727,0.357666015625,-0.6192626953125,-0.67974853515625,0.357666015625,-0.6192626953125,-0.67974853515625,0.357666015625,-0.6192626953125,-0.67974853515625,0.2885536253452301,-1.5946193933486938,-2.375919818878174,-0.16281789541244507,0.40719088912010193,-0.7784273624420166
14840,-0.3006080090999603,0.9760000109672546,0.010247999802231789,1.6100000143051147,-3.2200000286102295,-10.710000038146973,0.0,0.0,-17.0,0,False,16.389999389648438,1012.989990234375,1.5157355070114136,0.9296875,0.263671875,0.060546875,0.0,7.744043350219727,0.357666015625,-0.6192626953125,-0.67974853515625,0.357666015625,-0.6192626953125,-0.67974853515625,0.357666015625,-0.6192626953125,-0.67974853515625,0.2885536253452301,-1.5946193933486938,-2.375919818878174,-0.16281789541244507,0.40719088912010193,-0.7784273624420166
